,links,data,titulos,textos,verdadeira
135,https://www.boatos.org/saude/hospitais-militares-nao-registram-morte-covid-19-pandemia-farsa.html,26/01/2021,Hospitais militares não registram morte por Covid-19 e pandemia é uma farsa #boato,"“?*NÃO EXISTE MORTE DE COVID EM HOSPITAIS MILITARES AQUI NO BRASIL!* SOU DA ATIVA E DENUNCIO AQUI, NÃO TEM MORTE DE COVID EM HOSPITAIS MILITARES, SOU OFICIAL DA ATIVA, TRABALHO COM MAIS DE 2MIL HOMENS, E NENHUM MORREU DE COVID! PORQUE NÃO TEM HOSPITAL MILITAR LOTADO? PORQUE NÃO TEM MORTE DE COVID DENTRO DAS FORCAS ARMADAS? RESPOSTA: HOSPITAL MILITAR NÃO RECEBE VERBA DESTINADA A ESSE FIM, LOGO NÃO TEM MORTES. HOSPITAL MILITAR NÃO ESTÃO LOTADOS, VERIFIQUEM ISSO NA SUA CIDADE. MÉDICOS ESCOLHEM, E DÃO LAUDO DE MORTE POR COVID, ASSIM SEUS HOSPITAIS GANHAM MAIS $$. POR ISSO NÃO EXISTE MORTE DE COVID EM HOSPITAIS MILITARES, VISTO QUE O DINHEIRO VEM DA UNIÃO. TUDO UMA GRANDE ARMAÇÃO $$$ REPITO, NÃO EXISTE MORTE DE COVID EM HOSPITAIS MILITARES, PORQUE ELES NÃO RECEBEM VERBA PRA ISSO!! *ACORDEM BRASILEIROS!!!* *Será Porquê, o vírus tem medo das forças armadas*”.",1
136,https://www.boatos.org/politica/policia-federal-desvenda-sacanagem-vacina-chinesa-brasil.html,26/01/2021,Polícia Federal desvenda sacanagem da vacina chinesa no Brasil #boato,"*POLÍCIA FEDERAL DESVENDA TODA SACANAGEM DA VACINA CHINESA CORONAVAC NO BRASIL* João Dória visando a eleição presidencial de 2022 lançou um plano que está enganando todos os brasileiros, ele fez um pacto com o partido de esquerda mais corrupto que existiu no mundo, vulgo PT. Uma força tarefa da Polícia Federal, descobriu que a empresa farmacêutica Sinovac Biotech Ltd, meses antes de assinar um acordo com o governo do estado de SP, e o instituto Butantan, teve 20% das ações compradas por um grupo de investidores aqui do Brasil, grupo de investidores que o maior societário é Fábio Luís Lula da Silva ( filho do ex presidente corrupto Lula), esses 20% custaram 100 milhões de reais na época da compra, agora com a mídia em cima dessa vacina de eficácia dúvidosa esses 100 milhões se transformaram em 1,5 bilhões de reais. ",1
137,https://www.boatos.org/politica/policia-federal-desvenda-sacanagem-vacina-chinesa-brasil.html,26/01/2021,Polícia Federal desvenda sacanagem da vacina chinesa no Brasil #boato,"Meus amigos, eles fizeram de tudo para encobrir, mas nada se esconde da polícia federal, uma das polícias mais inteligentes do mundo, esse acordo do João Dória é para ganhar apoio velado dos esquerdistas na eleição de 2022, ele ganha a eleição e o PT que não se elege mais, ganha apoio político e uma parte da venda das ações que o filho do Lula comprou, ou seja, todos esses políticos safados e esquerdopatas que querem nos aplicar uma vacina sem eficácia alguma só para ganho próprio. Mas Deus está conosco junto com o Messias, Jair Messias Bolsonaro que veio para nos livrar dessa mal que só afunda o Brasil, não vamos deixar o Dória ganhar se não o Brasil vai afunda novamente. Peço que repassem isso para informar todas as pessoas, a mídia esquerdista não divulga essas informações, mas nós podemos divulgar, eles não vão nos calar. Brasil acima de tudo e Deus acima de todos. A fonte é o próprio site da polícia federal, quem quiser e só procurar pelo inquérito 20221345 que tem as informações de parte das investigações.",1
138,https://www.boatos.org/saude/pastor-wenceslau-morre-apos-tomar-vacina-contra-covid-19.html,25/01/2021,Pastor Wenceslau morre após tomar a vacina contra Covid-19 #boato,Luto 19/09/1958 20/01/2021 Descanse em paz. ,1
139,https://www.boatos.org/saude/pastor-wenceslau-morre-apos-tomar-vacina-contra-covid-19.html,25/01/2021,Pastor Wenceslau morre após tomar a vacina contra Covid-19 #boato,"Paz do senhor irmãos. Deus abençoe todos vocês. Estamos pedindo oração pela família do pastor Wenceslau. Ontem à tarde ele tomou a vacina, de madrugada deu reação e hoje pela manhã ele faleceu. Então vamos orar pela família para que Deus venha confortar o coração, amém, dos familiares e que Deus abençoe todos",1
140,https://www.boatos.org/saude/pastor-wenceslau-morre-apos-tomar-vacina-contra-covid-19.html,25/01/2021,Pastor Wenceslau morre após tomar a vacina contra Covid-19 #boato,Tomou a vacina ontem e morreu esse doria e o proprio satanas ,1
141,https://www.boatos.org/saude/pastor-wenceslau-morre-apos-tomar-vacina-contra-covid-19.html,25/01/2021,Pastor Wenceslau morre após tomar a vacina contra Covid-19 #boato,"Pastor Wenceslau, tomou a vacina da covid dia19, e veio a falecer dia 20 que Deus de conforto pra fsmilia ",1
142,https://www.boatos.org/saude/pastor-wenceslau-morre-apos-tomar-vacina-contra-covid-19.html,25/01/2021,Pastor Wenceslau morre após tomar a vacina contra Covid-19 #boato,Pastor Venceslau da minha igreja tomou a vacina ontem a tarde contra o corona a noite teve reação e hoje de manhã faleceu,1
143,https://www.boatos.org/saude/anvisa-aprovou-falsas-vacinas.html,25/01/2021,Anvisa aprovou falsas vacinas e devemos voltar às ruas sem máscaras #boato,"ANVISA APROVA FALSAS VACINAS “É a primeira vez que vi agentes públicos montarem um palco para divulgar uma decisão que atenta contra a saúde e a vida das pessoas. […] A decisão da Anvisa, ficou claro, não aprovou uma vacina, mais uma substância que não se sabe o que é e que pode causar muitos problemas às pessoas. E a própria agência sabe disso, pois no encerramento do show vespertino deste domingo, o stand up man correu a dizer que máscaras, distanciamento e álcool gel devem continuar a ser a realidade do país. Incrível, quanta confiança tem ele nas vacinas que aprovou, não é mesmo? […] Ou voltamos às ruas (sem máscaras!), ou seremos emudecidos e viraremos vassalos pagadores de impostos para alimentar a fome pantagruélica dos corruptos que espreitam as nossas liberdades.”",1
144,https://www.boatos.org/politica/bolsonaro-apagou-todas-fotos-promovia-cloroquina.html,24/01/2021,Bolsonaro apagou todas as fotos em que promovia cloroquina #boato,"Após dizer que nunca promoveu o uso de cloroquina, nem fez propaganda do remédio, Bolsonaro excluiu todas as fotos com o medicamento do Instagram. Então nós vamos postar aqui só pra deixar salvo. Porque a gente é pelo certo ✔ e não gosta de bafão ",1
145,https://www.boatos.org/politica/bolsonaro-apagou-todas-fotos-promovia-cloroquina.html,24/01/2021,Bolsonaro apagou todas as fotos em que promovia cloroquina #boato,Bolsonaro está APAGANDO da conta oficial as fotos onde aparecia fazendo propaganda de cloroquina. Fico com pena de quem comprou essa lorota e se deixou ser usado como massa de manobra nessas ações politiqueiras dele. Ainda há tempo de entender que ele não se preocupa com ninguém além dele e sua família. Não caiam nas mentiras desse bandido!,1
146,https://www.boatos.org/brasil/vendedor-morreu-abordado-pela-policia.html,24/01/2021,Vendedor ambulante de açaí morreu após ser abordado pela polícia em São Paulo #boato,"Vamos espalhar, Aconteceu agora no centro de São Paulo !!!! Um homem teve seu carrinho de açaí apreendido e foi morto pelos policiais o homem infartou após ser agredido e algemado pela PM, neste momento o corpo está no IML Até quando vamos assistir a Polícia Militar do Estado de São Paulo matando e oprimindo nosso povo?",1
147,https://www.boatos.org/brasil/vendedor-morreu-abordado-pela-policia.html,24/01/2021,Vendedor ambulante de açaí morreu após ser abordado pela polícia em São Paulo #boato,"Vamos espalhar, Aconteceu agora no centro de São Paulo !!!! Um homem teve seu carrinho de açaí apreendido e foi morto pelos policiais o homem infartou após ser agredido e algemado pela PM, neste momento o corpo está no IML Até quando vamos assistir a Polícia Militar do Estado de São Paulo matando e oprimindo nosso povo?",1
148,https://www.boatos.org/politica/ministro-da-saude-eduardo-pazuello-filmado-em-aula-de-bale.html,23/01/2021,"Ministro da Saúde, Eduardo Pazuello, é filmado em aula de balé #boato", O Brasil esperando a vacina e o ministro da saúde no ballet ,1
149,https://www.boatos.org/politica/ministro-da-saude-eduardo-pazuello-filmado-em-aula-de-bale.html,23/01/2021,"Ministro da Saúde, Eduardo Pazuello, é filmado em aula de balé #boato","Gostei na performance do ministro da Saúde, Eduardo Pazuello, de máscara, devidamente protegido, na aula de balé. Olha aí",1
150,https://www.boatos.org/saude/luciano-hang-da-havan-anuncia-doacao-200-cilindros-oxigenio-para-manaus.html,23/01/2021,"Luciano Hang, da Havan, anuncia doação de 200 cilindros de oxigênio para Manaus #boato","Como não admirar este meu Grande amigo @luciano.hang Luciano Hang da Havan, manda 200 cilindros de oxigênio para Manaus em seus aviões para Manaus em seus aviões. Atitude de homem de verdade,Bravo! Melhoras aí Irmão! #TratamentoPrecoceJá O BRASIL QUE QUEREMOS SÓ DEPENDE DE NÓS. ",1
151,https://www.boatos.org/saude/luciano-hang-da-havan-anuncia-doacao-200-cilindros-oxigenio-para-manaus.html,23/01/2021,"Luciano Hang, da Havan, anuncia doação de 200 cilindros de oxigênio para Manaus #boato"," Luciano da HAVAN,manda 200 cilindros de oxigênio para Manaus em seus aviões. Atitude de homem de verdade. Bravo! Huck vc é um Lixo.",1
152,https://www.boatos.org/saude/enfermeiras-paraty-vacina-chinesa-covid-19.html,23/01/2021,Enfermeiras de Paraty são internadas após receberem vacina chinesa contra Covid-19 #boato,Duas enfermeiras do hospital de paraty RJ. Foram internadas após vomitar e passar mal devido às vacinas do COVID-19 CORONAVAC CHINESA. Elas estão sofrendo reações adversas graves.,1
153,https://www.boatos.org/saude/biden-e-american-journal-of-medicine-recomendam-hidroxicloroquina.html,22/01/2021,Biden e American Journal of Medicine recomendam uso da hidroxicloroquina #boato,"Acredite ou não, foi Joi Biden assumir a presidência dos EUA, que o tratamento precoce com cloroquina azitromicina e ivermectina foi recomendado em toda América, na cara dura esquerda maldita! ",1
154,https://www.boatos.org/saude/biden-e-american-journal-of-medicine-recomendam-hidroxicloroquina.html,22/01/2021,Biden e American Journal of Medicine recomendam uso da hidroxicloroquina #boato,"Um dia após a posse de Biden, órgãos americanos passaram a recomendar a hidroxicloroqiina e azitromicina. Após a posse #Biden Agora indicaram cloroquina… pois já ganhou né.. Não precisa mais prejudicar #trump #BolsonaroTemRazao Onde pode chegar pessoas sem escrúpulos e caráter.. Por poder. Matar tantas vidas no mundo todo. Misericórdia Senhor",1
155,https://www.boatos.org/saude/biden-e-american-journal-of-medicine-recomendam-hidroxicloroquina.html,22/01/2021,Biden e American Journal of Medicine recomendam uso da hidroxicloroquina #boato,"De repente, e não mais que de repente, a hidroxicloroquina passou a ser recomendada no American Journal of Medicine. O que aconteceu essa semana para que o medicamento se tornasse aceitável e recomendado pela comunidade médica no tratamento da Covid?",1
156,https://www.boatos.org/brasil/reporter-pergunta-medico-negro-tomou-vacina-bahia-se-ele-e-motorista-ou-socorrista.html,22/01/2021,Repórter pergunta a médico negro que tomou vacina na Bahia se ele é motorista ou socorrista #boato,“Da série: “Não existe racismo no Brasil”. Primeiro homem a ser vacinado em Salvador. Profissional do SAMU. A repórter pergunta: O senhor é motorista ou socorrista? Ele responde: sou médico”.,1
157,https://www.boatos.org/politica/carlos-bolsonaro-furou-fila-tomou-vacina-contra-covid-19.html,22/01/2021,Carlos Bolsonaro furou fila e tomou a vacina contra Covid-19 #boato,"Jornalista Mauro Cerullo: Vacina para mim, nada para os outros… Segundo informações apuradas pela Rádio Litoral FM, Carlos Bolsonaro esteve hoje no Hospital Central do Exército no Rio de Janeiro e vacinou-se contra a COVID-19. Vereador é conhecido por militar contra vacina da Sinovac. #CarluxoFuraFila",1
158,https://www.boatos.org/politica/eduardo-braga-grava-audio-falando-sobre-falta-oxigenio-amazonas.html,21/01/2021,Eduardo Braga grava áudio falando sobre falta de oxigênio no Amazonas #boato,"Eu vou tentar explicar aqui, rapidamente, exatamente o que está acontecendo. Governo do estado do Amazonas deve a White Martins R$ 52 milhões. A White Martins, por sua vez, com essa demanda de oxigênio, falou para o governo do estado que iria liberar uma parte do oxigênio e que o governo teria que pagar. A propaganda que o próprio governador disse: dinheiro em caixa tem. Então porque não paga? Então pague e eu libero.",1
159,https://www.boatos.org/politica/eduardo-braga-grava-audio-falando-sobre-falta-oxigenio-amazonas.html,21/01/2021,Eduardo Braga grava áudio falando sobre falta de oxigênio no Amazonas #boato,"Nisso, as outras empresas, inclusive a Carboxi, do Marcelo Dutra estão entupidas de oxigênio que, verdadeiramente, oferecem para hospitais privados, clínicas etc. e tudo. Sendo que o Marcelo Dutra é Amazonino Mendes. Ele foi secretário do Meio Ambiente, presidente do Ipaam e secretário estadual do Meio Ambiente também. Nisso, o governador não quer comprar do Marcelo Dutra porque ele é oposição ao governo dele. Então o que o governador fez? Fez com que a polícia fosse para frente das fábricas, que não são do governo, que não apoiam ele, para que eles não vendam oxigênio. Qual é o objetivo? Denegrir a imagem dessas empresas, que é mentira. Tanto que o Marcelo fez uma publicação no Instagram dele, agorinha mesmo dizendo que a Carboxi está entupida de oxigênio e abastece Manaus inteira.",1
160,https://www.boatos.org/politica/eduardo-braga-grava-audio-falando-sobre-falta-oxigenio-amazonas.html,21/01/2021,Eduardo Braga grava áudio falando sobre falta de oxigênio no Amazonas #boato,"Vejam a maldade do governador. Esse homem, ele está, ele é um genocida, ele tá matando todo mundo e quem não estiver do lado dele é inimigo dele. Ou tu é meu amigo ou tu é meu inimigo. Como a White Martins ele deve, mas teve que pagar para ter oxigênio, as outras que fazem oposição a ele, ele veda a venda. Vocês imaginam isso? Verdadeiramente, eu não consigo entender porque a população não se uniu para matar esse cara. É impressionante o que esse cara tá fazendo. Ele tá mandando buscar cilindros fora e agora tá buscando oxigênio fora. É impressionante a maldade do coração deste homem. É incrível.",1
161,https://www.boatos.org/mundo/israelenses-tomaram-vacina-lotam-hospitais-efeitos-colaterais.html,21/01/2021,Israelenses que tomaram a vacina lotam hospitais por causa de efeitos colaterais #boato,“Os vacinados lotam os pronto-socorros de hospitais israelenses”.,1
162,https://www.boatos.org/mundo/israelenses-tomaram-vacina-lotam-hospitais-efeitos-colaterais.html,21/01/2021,Israelenses que tomaram a vacina lotam hospitais por causa de efeitos colaterais #boato,"“HOSPITAL LOTADO DE PACIENTES QUE TOMARAM A VACINA DO COVID 19 COM EFEITOS ADVERSOS GRAVES. O EXPOSITOR DO SISTEMA. Ou seja, as venenocinas estão infectando MAIS AINDA as pessoas, do que o próprio virus”.",1
163,https://www.boatos.org/saude/vacina-sem-agulha-sendo-aplicada-mundo-todo.html,20/01/2021,Vacina sem agulha está sendo aplicada no mundo todo #boato,"“Aí tá a vacina da Pfizer feita pela China. As pessoas não tão se vacinando. É tudo mentira. Essa aí, por exemplo, não tinha agulha. Dá pra ver. Esse outro também não tem agulha, dá pra ver bem. Tudo uma farsa. Nego não sabe nem mentir, né? Essa aí, por exemplo, ele coloca a agulha, a agulha vai pra dentro da seringa. Dá uma olhada. Tá vendo? A agulha vai pra dentro da seringa, não vai pra dentro da pele. Esse outro aí dá pra ver bem que eles nem apertam, eu acho, a agulha vai pra dentro da seringa e ele coloca o dedo em cima da… tá vendo? Ele põe o dedo que não aperta nada. ",1
164,https://www.boatos.org/saude/vacina-sem-agulha-sendo-aplicada-mundo-todo.html,20/01/2021,Vacina sem agulha está sendo aplicada no mundo todo #boato,"Ah, lá. Essa aí, a Kamala. Dá uma olhadinha bem assim, é… a agulha vira, ela tira da… ela não mostra, né? Eles vão mostrar em câmera lenta aí. Dá uma olhada na parte ali, ó… Na cadeira, dá uma olhada na mão direita dela, quando ela tira a seringa e ela coloca na cadeira pra virar, porque ela não tá tomando nada. É tudo mentira. Todo esse pessoal, ó lá… Virou. Todo esse pessoal aí, o Obama, Clinton, esse pessoal que foi, que ia receber a vacina, tudo mentira. Tudo mentira! Ah, lá, sem agulha também. Essa outra aí que ela recebeu a vacina com dedo. Pessoal pensa que a gente é tudo besta. Ó lá o dedo, ó, como se tivesse vacinando. Todo mundo aplaudindo, ó lá o dedo dela. Ó, dá pra ver. ",1
165,https://www.boatos.org/saude/vacina-sem-agulha-sendo-aplicada-mundo-todo.html,20/01/2021,Vacina sem agulha está sendo aplicada no mundo todo #boato,"Tá vendo? Coloca o dedo em vez da vacina. São muito ruim mesmo de… O Fauci, por exemplo, que é o Mandetta aí do Brasil, ele tomou a vacina no lado esquerdo. Depois, ele disse na imprensa que ficou com dor no braço direito. Mentira tem perna curta. E aí, tem esse outro que recebeu a vacina em cima da camisa. E tem vários, né? Ninguém tá tomando nada. Os médicos daqui, eles se recusam a tomar. A Alemanha já fechou quase todos os lugares para receber vacina, porque ninguém aparece. Tudo porque ninguém é bobo, né?”.",1
166,https://www.boatos.org/saude/vacina-nao-da-imunidade-nao-elimina-virus-nao-impede-morte-nao-serve-para-nada.html,20/01/2021,"Vacina não dá imunidade, não elimina vírus, não impede morte e não serve para nada #boato","▪️Ah e as grávidas podem tomar? NÃO! ▪️Crianças? Não! Se eu for vacinado: 1.- Posso deixar de usar a máscara? – Não 2.- Podem reabrir restaurantes, etc.? E todo mundo trabalhar normalmente? – Não 3.- Serei resistente ao COVID-19? – Pode ser, mas não sabemos exatamente, provavelmente não te impedirá de ser contagiado 4.- Pelo menos deixarei de ser contagioso para os outros? – Não, você ainda pode transmitir, possivelmente, ninguém sabe. 5.- Se vacinarmos todas as crianças, a escola voltará normalmente? – Não 6.- Se eu for vacinado, posso parar com o distanciamento social? – Não 7.- Se eu for vacinado, posso parar de desinfetar minhas mãos? – Não 8.- Se eu e meu avô formos vacinados, podemos nos abraçar? – Não 9.- Cinemas, teatros e estádios serão reabertos graças às vacinas? – Não 10.- Os vacinados poderão ser recoletados? – Não 11.- Qual é o real benefício da vacinação? – O vírus não vai te matar. 12.- Tem certeza que ele não vai me matar? – Não 13.- Se estatisticamente o vírus não me matou mesmo… Por que eu seria vacinado? – Para proteger os outros. 14.- Então, se eu for vacinado, os outros têm 100% de certeza de que não os estou infectando? – Não Portanto, a injeção não dá imunidade. Não elimina o vírus. Não impede a morte. Isso não garante que você não será contaminado. Isso não o impede de “pegar” COVID-19. Isso não impede você de ter Covid-19 Isso não elimina a necessidade de proibições de viagens. Não elimina a necessidade de fechar negócios. Não elimina a necessidade de fechamentos em geral. Não elimina a necessidade de uso de máscaras. Então… que diabos esta vacina está realmente fazendo?",1
167,https://www.boatos.org/saude/venezuela-nao-doou-oxigenio-para-amazonas-foi-white-martins.html,20/01/2021,Venezuela não doou oxigênio para o Amazonas (foi a White Martins) #boato,"“”Não existe ditador bonzinho”. Nossa impressa local é tão manipuladora quanto a nacional, e servem ao desgovernador”.",1
168,https://www.boatos.org/saude/venezuela-nao-doou-oxigenio-para-amazonas-foi-white-martins.html,20/01/2021,Venezuela não doou oxigênio para o Amazonas (foi a White Martins) #boato,"“ATENÇÃO. A Venezuela não está doando oxigênio para o Amazonas, ou algo do tipo, a White Martins, possuí operações e tem uma filial no país socialista, o que governo venezuelano fez foi autorizar a White Martins a entrar no país e retirar uma carga de oxigênio produzida por ela na Venezuela, pois ditadura é assim é o ditador que decide quem entra ou sai do país, parem de idolatrar esse ditador comunista dos infernos, milhares morrem de fome lá e acham que ele tem coração?”.",1
169,https://www.boatos.org/saude/venezuela-nao-doou-oxigenio-para-amazonas-foi-white-martins.html,20/01/2021,Venezuela não doou oxigênio para o Amazonas (foi a White Martins) #boato,"“O oxigênio que está indo pro Amazonas não é “da Venezuela”, é da White Martins, que viu que é mais viável logisticamente transportar o oxigênio da Venezuela pro AM porque é mais perto. Do jeito que a mídia falou, da a impressão que o oxigênio é do Estado venezuelano (o que não é)”.",1
170,https://www.boatos.org/saude/medico-cabo-frio-afirma-vacina-covid-19-mata.html,19/01/2021,Médico de Cabo Frio afirma que vacina contra Covid-19 mata #boato,Médico da UPA da secretaria de Cabo frio afirma que a vacina covid-19 mata ! ,1
171,https://www.boatos.org/saude/medico-cabo-frio-afirma-vacina-covid-19-mata.html,19/01/2021,Médico de Cabo Frio afirma que vacina contra Covid-19 mata #boato,": “Boa tarde, meus amigos. Mais um aí, TV Peixoto, a luz da verdade. Eu agora vou estar passando para vocês um vídeo, de um médico, de uma UPA, lá da Secretaria de Cabo Frio. Neste vídeo, esse médico, ele está afirmando, ok? Que a vacina que está na secretaria do Butantan, ela mata! E ela afirma também que já matou um amigo com nome de João Pedro. Vou passar agora para vocês esse vídeo, de um médico, lá de Cabo Frio”.",1
172,https://www.boatos.org/tecnologia/vacinaja-vacinaja-sp-gov-br-um-site-fake-aplica-golpes.html,19/01/2021,Vacinaja (vacinaja.sp.gov.br) é um site fake que aplica golpes #boato,"Pessoal, sem entrar no mérito da vacinação, mas só passando p alertar a todos de q apareceram novos golpes HOJE sobre um pré-cadastro p ser vacinado. Falo de um site chamado “vacinaja.sp.gov.br” dizendo que faz o pré-cadastro para a vacinação em SP. É FAKE!!! Não é do governo do Estado (cujo endereço é www.saopaulo.sp.gov.br), fala em “vacivida”, que é uma clínica de vacinação e pede dados da pessoa. Este e outros novos golpes, depois de a primeira pessoa ter sido vacinada hoje. Atenção!",1
173,https://www.boatos.org/politica/filho-lula-comprou-20-sinovac-pacto-doria-com-pt.html,19/01/2021,Filho de Lula comprou 20% da Sinovac em pacto de Dória com o PT #boato,"João Dória visando a eleição presidencial de 2022 lançou um plano que está enganando todos os brasileiros, ele fez um pacto com o partido de esquerda mais corrupto que existiu no mundo, vulgo PT. Uma força tarefa da Polícia Federal, descobriu que a empresa farmacêutica Sinovac Biotech Ltd, meses antes de assinar um acordo com o governo do estado de SP, e o instituto Butantan, teve 20% das ações compradas por um grupo de investidores aqui do Brasil, grupo de investidores que o maior societário é Fábio Luís Lula da Silva ( filho do ex presidente corrupto Lula), esses 20% custaram 100 milhões de reais na época da compra, agora com a mídia em cima dessa vacina de eficácia dúvidosa esses 100 milhões se transformaram em 1,5 bilhões de reais. ",1
174,https://www.boatos.org/politica/filho-lula-comprou-20-sinovac-pacto-doria-com-pt.html,19/01/2021,Filho de Lula comprou 20% da Sinovac em pacto de Dória com o PT #boato,"Meus amigos, eles fizeram de tudo para encobrir, mas nada se esconde da polícia federal, uma das polícias mais inteligentes do mundo, esse acordo do João Dória é para ganhar apoio velado dos esquerdistas na eleição de 2022, ele ganha a eleição e o PT que não se elege mais, ganha apoio político e uma parte da venda das ações que o filho do Lula comprou, ou seja, todos esses políticos safados e esquerdopatas que querem nos aplicar uma vacina sem eficácia alguma só para ganho próprio. ",1
175,https://www.boatos.org/politica/filho-lula-comprou-20-sinovac-pacto-doria-com-pt.html,19/01/2021,Filho de Lula comprou 20% da Sinovac em pacto de Dória com o PT #boato,"Mas Deus está conosco junto com o Messias, Jair Messias Bolsonaro que veio para nos livrar dessa mal que só afunda o Brasil, não vamos deixar o Dória ganhar se não o Brasil vai afunda novamente. Peço que repassem isso para informar todas as pessoas, a mídia esquerdista não divulga essas informações, mas nós podemos divulgar, eles não vão nos calar.",1
176,https://www.boatos.org/saude/propolis-previne-cura-covid-19.html,19/01/2021,Própolis previne e cura a Covid-19 #boato,"“Propolis em doses de 500mg 2x por dia, está bloqueando muito bem. Ninguém contraiu a doença inclusive eu, médico de 71anos, diabético. E não parei de atender. Já fiz dois exames de sangue e todos negativos”.",1
177,https://www.boatos.org/saude/propolis-previne-cura-covid-19.html,19/01/2021,Própolis previne e cura a Covid-19 #boato,“Sabias que a Própolis das abelhas previne e cura o Covid?”.,1
178,https://www.boatos.org/saude/anthony-wong-envenenado-china-por-ser-contra-vacina.html,18/01/2021,Anthony Wong foi envenenado pela China por ser contra a vacina #boato,Mataram o Cara ENVENENADO Tá Okay! Principal combatente contra as Vacinas e dos Isolamentos Sociais. E a favor do emprego em massa da HidroxiCloroquina e IvermecTina e CIA! Achei uma alternativa para não ser sensurado! ,1
179,https://www.boatos.org/saude/anthony-wong-envenenado-china-por-ser-contra-vacina.html,18/01/2021,Anthony Wong foi envenenado pela China por ser contra a vacina #boato,"Muita gente tá achando estranho. Queda de pressão, hemorragia digestiva e depois parada cardiorrespiratória. Vamos lembrar que dr. Wong batia de frente com a mídia e defendia o tratamento precoce da peste chinesa. E era contra a vacina da forma como esta sendo feita. isso esta parecendo ter sido envenenamento… ",1
180,https://www.boatos.org/saude/enfermeira-monica-calazans-ja-havia-sido-vacinada-covid-19.html,18/01/2021,Enfermeira Mônica Calazans já havia sido vacinada contra a Covid-19 #boato,"Versão 1: A internet rapidinho descobre as fralcatruas dos governos. Olha ai mais uma farsa do governo Doria. A enfermeira “vacinada” hoje no Show do Doria já era cobaia da vacina chinesa. Alguém do marketing esqueceu de apagar os rastros da notícia sobre isso, em 08 de janeiro. É certo que a enfermeira recebeu hoje uma dose de qualquer outra coisa. Foi apenas uma performance artística, senhoras e senhores. ",1
181,https://www.boatos.org/saude/enfermeira-monica-calazans-ja-havia-sido-vacinada-covid-19.html,18/01/2021,Enfermeira Mônica Calazans já havia sido vacinada contra a Covid-19 #boato,"Versão 2: Essa enfermeira que fez todo um teatro hoje, na verdade já havia sido vacinada antes. ! 2 doses na fase de “testes”!! Esse calça atolada só vive de mentiras!! Versão 3: A enfermeira “vacinada” hoje no Show do Doria já era cobaia da vacina chinesa. Alguém do marketing esqueceu de apagar os rastros da notícia sobre isso, em 08 de janeiro. É certo que a enfermeira recebeu hoje uma dose de qualquer outra coisa. Foi apenas uma performance artística, senhoras e senhores. ",1
182,https://www.boatos.org/saude/secretario-de-saude-de-sao-paulo-chegamos-ao-pico-recomenda-tratamento-precoce-e-ph-covid-19.html,17/01/2021,"Secretário de Saúde de São Paulo diz “chegamos ao pico”, recomenda “tratamento precoce” e fala sobre pH do Covid-19 #boato","Mensagem do Secretário do Estado da Saúde de São Paulo, Dr. Jean Carlo Gorinchtenyn. *CHEGAMOS AO PICO* Irmãos, amigos, familiares, enfim – todos. Pelo que os especialistas afirmam, a partir de amanhã teremos, no mínimo 30 dias difíceis, de muita dor, de muitas perdas e só temos um remédio para tentar diminuir tudo isso – realizando de forma séria e muito cuidadosa o isolamento social. Portanto, conversem com os amigos e familiares, não faça visitas… Não coloquem a vida de parentes e amigos em riscos. O contágio é gigantesco e pode vir no ar… Tosse… Espirro… Solas de sapatos…. Sacolas de supermercados… Embalagens etc. Vamos juntos vencer esse vírus. Tudo isso vai passar, mas precisamos fazer que passe sem tantas perdas e sofrimento. Vamos fazer uma grande campanha a partir de agora. Compartilhe e envie essa mensagem para todos os seus amigos e familiares. Vamos ter nos próximos dias a maior taxa de isolamento social do Brasil. Juntos somos mais fortes… Não esqueça.. Envie agora mesmo esta mensagem em todas as redes sociais… Cuidem da higiene pessoal… Lavem as mãos sempre e evitem tocar no rosto. Fé em Deus! Esperamos que depois disso, que tudo passar, possamos voltar melhores… Muita coisa precisa mudar dentro de nós e no mundo!",1
183,https://www.boatos.org/saude/secretario-de-saude-de-sao-paulo-chegamos-ao-pico-recomenda-tratamento-precoce-e-ph-covid-19.html,17/01/2021,"Secretário de Saúde de São Paulo diz “chegamos ao pico”, recomenda “tratamento precoce” e fala sobre pH do Covid-19 #boato","Mensagem do Secretário Estado Saúde: Devido ao colapso no _Sistema de Saúde do Brasil_, nós – profissionais da saúde – preparamos esta mensagem para a população, caso você não queira logo arriscar ir a um hospital; ◉ Os sintomas aparecem á partir do *3º* dia depois do contágio(sintomas de virose). ➙ *1ª fase;* ◉ Dor no corpo ◉ Dor nos Olhos ◉ Dor de cabeça ◉ Vômito ◉ Diarréia ◉ Coriza ou congestão nasal◉ Moleza◉ Ardor nos Olhos◉ Ardor ao urinar◉ Sensação febril◉ Garganta arranhada ➙ Importantíssimo contar os dias de sintomas: *1º*, *2º*, *3º*.➙ *Medicação:*",1
